1788273866.000549,-32.848952,-70.137559,2585.446703,93.1,6.202763,7.0,7.8
1788273868.000515,-32.848972,-70.137391,2583.965024,105.1,7.849306,6.6,7.0
1788273870.000478,-32.849064,-70.137273,2580.100110,124.4,7.519435,5.6,6.1
1788273872.000446,-32.849094,-70.137133,2579.723870,109.8,6.948286,5.5,6.3
1788273874.000417,-32.849175,-70.137037,2579.137595,133.8,6.216003,6.9,7.7
1788273876.000390,-32.849228,-70.136925,2579.144282,115.9,5.856221,5.5,6.5
1788273878.000365,-32.849274,-70.136806,2578.874067,115.8,6.295992,5.3,6.3
1788273881.000334,-32.849363,-70.136684,2577.794207,132.0,5.005368,5.1,6.2
1788273884.000306,-32.849438,-70.136597,2577.788940,144.6,3.868036,4.9,6.2
1788273888.000275,-32.849503,-70.136505,2578.010107,97.8,2.426628,6.0,6.7
1788273894.000236,-32.849497,-70.136506,2576.297077,75.1,0.000000,8.4,7.1
1788273894.000236,-32.849497,-70.136506,2576.297077,75.1,0.000000,8.4,7.1
1788273910.000190,-32.849421,-70.136441,2577.374477,0.1,0.382750,8.4,7.3
1788273930.000136,-32.849313,-70.136416,2578.248706,349.2,1.925982,11.6,9.9
1788273937.000118,-32.849208,-70.136389,2580.405800,15.1,1.691076,10.8,8.3
1788273942.000104,-32.849116,-70.136376,2583.439326,5.1,1.807983,9.1,7.4
1788273948.000087,-32.849017,-70.136356,2586.328932,8.6,2.501218,8.0,6.5
1788273954.000071,-32.848921,-70.136340,2590.291196,9.2,0.000000,7.7,6.4
1788273954.000071,-32.848921,-70.136340,2590.291196,9.2,0.000000,7.7,6.4
1788273960.000055,-32.848827,-70.136316,2595.307469,8.4,1.561219,7.3,5.8
1788273966.000040,-32.848731,-70.136294,2599.318448,10.4,1.678720,6.7,5.5
1788273972.000023,-32.848636,-70.136272,2603.768559,12.3,1.693990,6.5,5.2
1788273978.000007,-32.848537,-70.136252,2609.290686,11.3,1.902723,6.8,5.1
1788273984.000415,-32.848445,-70.136229,2615.280457,10.3,0.000000,6.1,5.0
