1788361395.999876,-32.834973,-70.127164,2865.004577,80.3,3.275321,6.1,8.5
1788361401.999846,-32.834980,-70.127075,2869.320782,86.5,0.000000,6.2,8.1
1788361401.999846,-32.834980,-70.127075,2869.320782,86.5,0.000000,6.2,8.1
1788361408.999811,-32.834981,-70.126956,2872.762276,96.6,1.698371,8.1,8.2
1788361415.999776,-32.834983,-70.126827,2876.802278,96.0,1.876210,7.0,8.0
1788361423.999735,-32.834973,-70.126671,2878.557157,88.3,1.718902,6.7,7.1
1788361429.999706,-32.834965,-70.126554,2880.292517,92.6,1.922916,6.7,6.8
1788361435.999677,-32.834963,-70.126445,2882.728099,87.2,0.000000,6.3,6.8
1788361441.999647,-32.834964,-70.126318,2885.280219,93.1,1.833235,5.6,6.3
1788361447.999616,-32.834963,-70.126209,2887.806175,86.1,1.842592,5.5,7.5
1788361453.999588,-32.834960,-70.126096,2890.808951,90.9,2.042243,5.4,9.8
1788361459.999558,-32.834956,-70.125970,2894.305890,86.9,0.000000,8.0,9.0
1788361459.999558,-32.834956,-70.125970,2894.305890,86.9,0.000000,8.0,9.0
1788361466.999523,-32.834954,-70.125841,2898.847410,88.1,1.557514,6.7,8.4
1788361472.999494,-32.834953,-70.125733,2902.158041,87.4,1.642017,6.4,8.2
1788361478.999463,-32.834952,-70.125620,2906.179215,93.0,1.890123,6.6,7.9
1788361486.000005,-32.834947,-70.125506,2911.361400,90.0,1.942622,6.5,7.4
1788361493.000005,-32.834950,-70.125397,2915.785564,84.3,0.000000,6.5,7.7
1788361497.999990,-32.834948,-70.125284,2920.476513,92.9,1.766642,7.0,8.0
1788361504.999953,-32.834948,-70.125157,2923.305355,91.5,1.969302,6.6,8.3
1788361510.999922,-32.834941,-70.125034,2927.001489,88.2,1.795009,6.8,8.2
1788361516.999893,-32.834944,-70.124926,2929.737116,87.1,1.722073,6.6,7.8
1788361522.999863,-32.834944,-70.124807,2933.557650,89.5,1.809934,7.0,7.9
1788361529.999827,-32.834943,-70.124688,2937.810091,89.4,1.697120,6.5,7.8
1788361536.999793,-32.834941,-70.124576,2941.191438,92.0,0.000000,6.2,7.2
1788361541.999768,-32.834936,-70.124460,2944.531668,83.2,1.944893,6.1,8.4
1788361547.999739,-32.834931,-70.124336,2945.637954,88.3,1.972266,7.4,8.2
1788361553.999709,-32.834931,-70.124221,2946.379843,90.3,2.058195,7.2,8.6
1788361559.999679,-32.834930,-70.124127,2947.157395,88.2,0.000000,7.1,8.5
1788361559.999679,-32.834930,-70.124127,2947.157395,88.2,0.000000,7.1,8.5
1788361564.999654,-32.834931,-70.124006,2948.135875,88.5,1.704589,7.8,8.6
1788361570.999625,-32.834925,-70.123883,2950.664824,89.3,1.741293,7.1,8.7
1788361576.999594,-32.834924,-70.123770,2952.360254,87.9,1.848817,8.4,8.9
1788361582.999565,-32.834924,-70.123648,2955.357741,87.8,2.184429,6.9,8.5
1788361588.999536,-32.834924,-70.123582,2956.043054,88.4,0.000000,6.3,8.1
1788361588.999536,-32.834924,-70.123582,2956.043054,88.4,0.000000,6.3,8.1
1788361593.999511,-32.834927,-70.123460,2957.630069,91.9,1.749551,7.5,8.4
1788361599.999481,-32.834917,-70.123345,2961.956271,91.7,1.678515,7.4,8.7
1788361606.999981,-32.834915,-70.123227,2965.384207,91.7,0.000000,7.2,9.1
1788361612.999987,-32.834916,-70.123085,2969.726435,84.8,1.795901,8.2,9.5
1788361619.999993,-32.834916,-70.122976,2974.289018,84.9,1.799904,9.1,10.8
1788361625.999967,-32.834920,-70.122860,2975.984381,96.6,1.805326,8.4,11.7
1788361630.999945,-32.834915,-70.122741,2976.379212,88.5,1.897231,8.8,11.2
1788361636.999917,-32.834916,-70.122618,2978.158229,90.9,1.875924,9.0,10.7
1788361643.999884,-32.834916,-70.122478,2980.832083,90.9,1.842174,8.3,10.6
1788361649.999856,-32.834913,-70.122359,2982.027959,85.1,1.667710,8.4,10.2
1788361655.999826,-32.834908,-70.122233,2985.004920,88.5,1.963466,8.3,9.4
1788361662.999792,-32.834907,-70.122111,2987.126750,88.1,0.000000,8.7,9.7
1788361668.999763,-32.834907,-70.121987,2987.076978,86.8,1.845033,7.9,8.5
1788361673.999738,-32.834908,-70.121879,2988.058442,92.6,1.825092,7.8,7.7
1788361679.999710,-32.834902,-70.121760,2988.739645,86.8,1.963009,8.2,7.3
1788361685.999680,-32.834903,-70.121641,2990.347823,90.8,1.905412,8.1,7.2
1788361692.999646,-32.834903,-70.121505,2992.047930,90.1,1.947411,6.9,7.0
1788361698.999617,-32.834902,-70.121380,2993.579636,92.6,1.467363,6.7,6.7
1788361704.999586,-32.834900,-70.121260,2994.241860,89.8,1.897719,6.4,6.5
1788361710.999558,-32.834905,-70.121136,2993.242865,94.4,2.009751,4.6,6.3
1788361715.999533,-32.834871,-70.121030,2989.543876,55.2,2.727506,7.6,7.6
1788361721.999504,-32.834851,-70.121000,2992.719218,24.6,0.000000,8.1,7.5
1788361721.999504,-32.834851,-70.121000,2992.719218,24.6,0.000000,8.1,7.5
1788361740.999951,-32.834763,-70.120978,2990.465759,15.3,1.030224,10.2,8.0
1788361747.999956,-32.834658,-70.120976,2991.134738,4.0,1.946697,10.5,8.6
1788361755.999921,-32.834558,-70.120963,2991.100619,359.8,1.555632,10.4,8.6
1788361761.999895,-32.834452,-70.120963,2990.164706,3.3,2.064810,11.6,9.2
1788361765.999877,-32.834333,-70.120955,2989.228070,6.4,3.988343,12.1,10.2
